cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
hns_grid_retention__edited_only	target_gain	functional_cov_participation	core	108	12	-0.39521431574686133	-0.4052474810205031	0.17494804911150905	0.1538775685661015	-0.0968278777127101	0.3909165892783796	0.2004445883416465	0.11409860546406198	7	5	12	0.14142928535732133	0.16971514242878558
hns_grid_retention__edited_only	target_gain	functional_cov_erank	core	108	12	-0.49606520424308337	-0.4059678672533929	0.1955256556549395	0.22053421117077218	-0.03906659331297714	0.4584838886445985	0.22492615797535875	0.3082582208398288	7	5	12	0.030984507746126936	0.12393803098450774
hns_grid_retention__edited_only	target_gain	functional_cov_top1	core	108	12	0.5016700989506002	0.3927600765699548	-0.11439796127446772	-0.1857876634300396	-0.45253710446060413	0.09276112871746063	-0.1474841478211181	-0.16003018193054316	4	7	12	0.07196401799100449	0.16534589847933176
hns_grid_retention__edited_only	target_gain	functional_offdiag_fraction	core	108	12	0.1126776840016445	0.34397549753603346	0.13614934502910855	0.23200966067055884	-8.90131879745369e-06	0.4516114961668327	0.14892149586969955	0.25594073597182215	8	4	12	0.026486756621689155	0.12393803098450774
hns_grid_retention__edited_only	off_gain	functional_participation	core	108	12	-0.3876544631284318	-0.4367563138891271	-0.00555324715825859	0.0013888888888888887	-0.1361111111111111	0.14166666666666666	0.041587235317409724	0.0	6	6	12	0.9950024987506247	0.9950024987506247
hns_grid_retention__edited_only	off_gain	functional_erank	core	108	12	-0.31795379467131907	-0.4329074852096374	0.017659033114946304	0.09305555555555554	-0.09583333333333334	0.2903124999999998	0.06843758818710731	0.075	6	6	12	0.3728135932033983	0.8562385473929702
hns_grid_retention__edited_only	off_gain	functional_top1	core	108	12	0.23402606473000584	0.4574221299228299	-0.035481954607192584	0.011809656843000994	-0.17436610985842643	0.1750030413628977	-0.11471895057106961	0.06244758886866415	6	6	12	0.9145427286356822	0.9950024987506247
hns_grid_retention__edited_only	off_gain	functional_erank_iqr	core	108	12	0.5306333681634119	0.5969685710747188	0.14608524810229223	0.10833333333333332	-0.0763888888888889	0.2777777777777778	0.1688033810299043	0.21666666666666662	7	5	12	0.26186906546726635	0.8562385473929702
hns_grid_retention__edited_only	off_gain	functional_attn_mlp_gap	core	108	12	0.4300730611967424	0.5907094610687169	0.1520109041028651	0.15555555555555553	-0.008368055555555554	0.29586805555555534	0.15646376135087084	0.18333333333333332	9	2	12	0.12093953023488256	0.7256371814092953
hns_grid_retention__edited_only	off_gain	functional_energy_ratio	core	108	12	-0.5760897609063103	-0.6059081740737878	0.14578145131451042	0.05572998473061324	-0.11704627861553303	0.23476256067770826	0.1658519524079498	-0.03765723339400754	4	8	12	0.5647176411794103	0.8562385473929702
hns_grid_retention__edited_only	off_gain	gamma_functional	core	108	12	-0.6314451424316295	-0.6393576937836958	0.1813792624336445	0.05980534296143412	-0.11883358478495695	0.24635803934928507	0.18775832203797083	-0.04166666666666666	4	8	12	0.5357321339330335	0.8562385473929702
hns_grid_retention__edited_only	off_gain	eta_functional	core	108	12	0.03833392741970185	-0.09607350916830046	-0.194266823256678	-0.07435721044921538	-0.24322452016098486	0.08546295994818322	-0.19427504067065807	0.033333333333333326	7	5	12	0.43278360819590206	0.8562385473929702
hns_grid_retention__edited_only	off_gain	functional_cov_participation	core	108	12	-0.46532479967825996	-0.41277356877413934	-0.0691536456789282	-0.015977771022883697	-0.22083333333333333	0.2030756142459821	-0.036020388610083595	-0.09999999999999999	4	8	12	0.8925537231384307	0.9950024987506247
hns_grid_retention__edited_only	off_gain	functional_cov_erank	core	108	12	-0.3971573566400538	-0.4099784216915704	-0.010293166235074439	0.05696422712506362	-0.1293327791176337	0.2432287530978038	0.03548654634487517	0.016841370437786152	6	6	12	0.5737131434282858	0.8562385473929702
hns_grid_retention__edited_only	off_gain	functional_cov_top1	core	108	12	0.3148570380523708	0.41159224230646885	0.013815581773546066	0.05071205585523956	-0.15363233934685747	0.21531249999999982	-0.053800668739949695	0.08333333333333333	9	3	12	0.6421789105447276	0.8562385473929702
hns_grid_retention__edited_only	off_gain	functional_offdiag_fraction	core	108	12	0.21542339974967675	0.14095617361037382	0.07524811498618496	0.19770333656512207	0.0034621542162513973	0.37523605983103836	0.13212991001177965	0.21339098923270938	9	3	12	0.06296851574212893	0.7256371814092953
hns_grid_retention__edited_only	forgetting_reduction	functional_participation	core	108	12	-0.277647857391745	-0.42060002851653283	0.028018676734090087	0.0034179296351233165	-0.06921898266129106	0.08423024789250692	0.07252677477667005	0.0	2	2	5	0.9790104947526237	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_erank	core	108	12	-0.2022066602575963	-0.42044619325447696	-0.0010396318120680726	-0.010253788905369949	-0.082107082725596	0.07346010612699296	0.03605605198551149	-0.022821773229381916	2	3	5	0.9215392303848076	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_top1	core	108	12	0.10975285160624777	0.4282072990127095	-0.0737184950987284	-0.02849264195599762	-0.11373671944756748	0.06059043025314061	-0.15375420759180874	-0.025210974204480537	2	3	5	0.7916041979010495	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_erank_iqr	core	108	12	0.44002447719751475	0.609918355235962	0.019185540849980604	-0.03759722598635648	-0.2818502716794086	0.19863765372085967	0.03385867206594852	0.21009145170400448	3	2	5	0.7071464267866067	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_attn_mlp_gap	core	108	12	0.3392711946372721	0.5650273028272871	0.011907849898040604	0.06835859270246633	-0.09703708495659699	0.20024664657126817	0.014998250218308685	0.23835182861244958	4	1	5	0.5172413793103449	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_energy_ratio	core	108	12	-0.41757667776638274	-0.4899613901780775	0.1298682515247444	0.05142991492144788	-0.007651072540517038	0.12151375984044528	0.14606669862208083	0.033614632272640714	4	1	5	0.6046976511744128	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	gamma_functional	core	108	12	-0.466086161834151	-0.5013106130794814	0.12919688356242695	0.05590388231600018	0.0010933010673365353	0.12191822182719834	0.13405890069103138	0.049999999999999996	4	1	5	0.5657171414292853	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	eta_functional	core	108	12	0.10772377387964503	-0.11417034504566859	-0.13412833817413053	-0.04674417752684164	-0.11414405693983708	0.016920720034259214	-0.13396609652568103	-0.049999999999999996	1	4	5	0.6481759120439781	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_cov_participation	core	108	12	-0.366826809504253	-0.4427966270304174	0.00574756216017114	-0.019374996530078382	-0.10731680927132713	0.08235654700776618	0.04545129719980562	-0.07661308776828736	2	3	5	0.8615692153923038	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_cov_erank	core	108	12	-0.29472054713850687	-0.4457013360509506	0.00047500458781998974	0.019374996530078382	-0.034967105288575176	0.08527932349402038	0.03865373484822373	0.025210974204480537	3	2	5	0.8420789605197402	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_cov_top1	core	108	12	0.21232303381564765	0.44082080067755447	0.015006868996354764	0.021654407886558192	-0.0652483302996065	0.09663616620044589	-0.03673971582208705	0.049999999999999996	4	1	5	0.8360819590204898	0.9790104947526238
hns_grid_retention__edited_only	forgetting_reduction	functional_offdiag_fraction	core	108	12	0.33139081858045993	0.3111706568228607	0.01963034818708353	0.06738326110565529	-0.04393719954209135	0.16588655945875744	0.05747392219703685	0.1333333333333333	4	1	5	0.5102448775612194	0.9790104947526238
